prediction,x,y,pres_abs,variables,plot
0.32422298762251556,-120.7720977792312,35.69583926660985,0,all,8
0.3485216591856923,-120.77189575275709,35.69604129308396,0,all,8
0.34608090978156963,-120.77351196454995,35.69513217395047,0,all,8
0.1886109905586227,-120.77270385865353,35.695637240135746,0,all,8
0.06171175336740345,-120.77250183217942,35.695738253372795,0,all,8
0.27715810743629854,-120.77219879246826,35.69594027984691,0,all,8
0.40390539275412624,-120.77361297778701,35.695233187187526,0,all,8
0.36000534923264005,-120.77280487189059,35.695738253372795,0,all,8
0.1414306529395696,-120.77260284541647,35.69583926660985,0,all,8
0.27715810743629854,-120.7722998057053,35.69604129308396,0,all,8
0.22371699913153958,-120.7720977792312,35.69624331955807,0,all,8
0.22529127446228095,-120.77341095131291,35.69543521366163,0,all,8
0.27588994299463876,-120.77290588512763,35.69583926660985,0,all,8
0.289204530585618,-120.77270385865353,35.69594027984691,0,all,8
0.1523534473821458,-120.77240081894236,35.696142306321015,0,all,8
0.26849308178702563,-120.77219879246826,35.69634433279512,0,all,8
0.15649266464378836,-120.77159271304592,35.69412204157993,1,reduced,8
0.2827326322310408,-120.77179473952003,35.69432406805404,1,reduced,8
0.2827326322310408,-120.77159271304592,35.694425081291094,1,reduced,8
0.26084866176868343,-120.77128967333476,35.6946271077652,1,reduced,8
0.1506250423147952,-120.77189575275709,35.694425081291094,1,reduced,8
0.24405338694802198,-120.77169372628298,35.69452609452814,1,reduced,8
0.2827326322310408,-120.77139068657182,35.69472812100226,1,reduced,8
0.14490854860269886,-120.77199676599415,35.69452609452814,1,reduced,8
0.17250901277715258,-120.77179473952003,35.6946271077652,1,reduced,8
0.2827326322310408,-120.77149169980888,35.694829134239306,1,reduced,8
0.24405338694802198,-120.77219879246826,35.6946271077652,1,reduced,8
0.24405338694802198,-120.77159271304592,35.69493014747636,1,reduced,8
0.14805197990985489,-120.77280487189059,35.694829134239306,1,reduced,8
0.2582755993637431,-120.77300689836468,35.69503116071342,1,reduced,8
0.3458363216679768,-120.77310791160174,35.69513217395047,1,reduced,8
0.3458363216679768,-120.7732089248388,35.695233187187526,1,reduced,8
0.1977123836183669,-120.77300689836468,35.69543521366163,1,reduced,8
0.2582755993637431,-120.77199676599415,35.696142306321015,1,reduced,8
0.28527310592260063,-120.77330993807585,35.69533420042458,1,reduced,8
0.32395235120561944,-120.77310791160174,35.69553622689869,1,reduced,8
0.28527310592260063,-120.7732089248388,35.695637240135746,1,reduced,8
0.06306432001056156,-120.77361297778701,35.694829134239306,0,all,8
0.06306432001056156,-120.77371399102407,35.69493014747636,0,all,8
0.06306432001056156,-120.7722998057053,35.69341494892055,0,all,8
0.17584529631775794,-120.77199676599415,35.693616975394654,0,all,8
0.17584529631775794,-120.77179473952003,35.69381900186877,0,all,8
0.13460869418143098,-120.77149169980888,35.694021028342874,0,all,8
0.06306432001056156,-120.77128967333476,35.69412204157993,0,all,8
0.1506250423147952,-120.7709866336236,35.69432406805404,0,all,8
0.17250901277715258,-120.7707846071495,35.69452609452814,0,all,8
0.06306432001056156,-120.77048156743832,35.6946271077652,0,all,8
0.06306432001056156,-120.77240081894236,35.693515962157605,0,all,8
0.13460869418143098,-120.7720977792312,35.69371798863171,0,all,8
0.13460869418143098,-120.77189575275709,35.69392001510582,0,all,8
0.08494829047291891,-120.77139068657182,35.69422305481698,0,all,8
0.26084866176868343,-120.77108764686065,35.694425081291094,0,all,8
0.24405338694802198,-120.77088562038654,35.6946271077652,0,all,8
0.06306432001056156,-120.77058258067538,35.69472812100226,0,all,8
0.06306432001056156,-120.77250183217942,35.69371798863171,0,all,8
0.13460869418143098,-120.77219879246826,35.69381900186877,0,all,8
0.08494829047291891,-120.77199676599415,35.694021028342874,0,all,8
0.11016854447588166,-120.77169372628298,35.69422305481698,0,all,8
0.08494829047291891,-120.77149169980888,35.69432406805404,0,all,8
0.26084866176868343,-120.7711886600977,35.69452609452814,0,all,8
0.2221694164856646,-120.7709866336236,35.69472812100226,0,all,8
0.06306432001056156,-120.77068359391244,35.694829134239306,0,all,8
0.06306432001056156,-120.77260284541647,35.69381900186877,0,all,8
0.06306432001056156,-120.77240081894236,35.69392001510582,0,all,8
0.08494829047291891,-120.7720977792312,35.69412204157993,0,all,8
0.13460869418143098,-120.77108764686065,35.694829134239306,0,all,8
0.2221694164856646,-120.7707846071495,35.69493014747636,0,all,8
0.08494829047291891,-120.77270385865353,35.69392001510582,0,all,8
0.08494829047291891,-120.77250183217942,35.694021028342874,0,all,8
0.06306432001056156,-120.77219879246826,35.69422305481698,0,all,8
0.2221694164856646,-120.7711886600977,35.69493014747636,0,all,8
0.06306432001056156,-120.77280487189059,35.694021028342874,0,all,8
0.06306432001056156,-120.77260284541647,35.69412204157993,0,all,8
0.06306432001056156,-120.7722998057053,35.69432406805404,0,all,8
0.1506250423147952,-120.77128967333476,35.69503116071342,0,all,8
0.06306432001056156,-120.77290588512763,35.69412204157993,0,all,8
0.06306432001056156,-120.77270385865353,35.69422305481698,0,all,8
0.06306432001056156,-120.77240081894236,35.694425081291094,0,all,8
0.17250901277715258,-120.77189575275709,35.69472812100226,0,all,8
0.1951719099268072,-120.77300689836468,35.69422305481698,0,all,8
0.13460869418143098,-120.77280487189059,35.69432406805404,0,all,8
0.06306432001056156,-120.77250183217942,35.69452609452814,0,all,8
0.1951719099268072,-120.7722998057053,35.69472812100226,0,all,8
0.06306432001056156,-120.77199676599415,35.694829134239306,0,all,8
0.13460869418143098,-120.77310791160174,35.69432406805404,0,all,8
0.0882845740135243,-120.77290588512763,35.694425081291094,0,all,8
0.08494829047291891,-120.77260284541647,35.6946271077652,0,all,8
0.1875204601698027,-120.77240081894236,35.694829134239306,0,all,8
0.06306432001056156,-120.7720977792312,35.69503116071342,0,all,8
0.17328793946444981,-120.7732089248388,35.694425081291094,0,all,8
0.06306432001056156,-120.77300689836468,35.69452609452814,0,all,8
0.1261680094474975,-120.77270385865353,35.69472812100226,0,all,8
0.17250901277715258,-120.77250183217942,35.69493014747636,0,all,8
0.06306432001056156,-120.77330993807585,35.69452609452814,0,all,8
0.17250901277715258,-120.77310791160174,35.69472812100226,0,all,8
0.06306432001056156,-120.77341095131291,35.6946271077652,0,all,8
0.17250901277715258,-120.7732089248388,35.694829134239306,0,all,8
0.23639162890138576,-120.77290588512763,35.69493014747636,0,all,8
0.06306432001056156,-120.77351196454995,35.69472812100226,0,all,8
0.1951719099268072,-120.77330993807585,35.69493014747636,0,all,8
0.1951719099268072,-120.77341095131291,35.69503116071342,0,all,8
0.06306432001056156,-120.77381500426112,35.69503116071342,0,all,8
0.06306432001056156,-120.77401703073524,35.69513217395047,0,all,8
0.24405338694802198,-120.77371399102407,35.69533420042458,0,all,8
0.17584529631775794,-120.77088562038654,35.69503116071342,0,all,8
0.06306432001056156,-120.7709866336236,35.69513217395047,0,all,8
0.06306432001056156,-120.77139068657182,35.69513217395047,0,all,8
0.06306432001056156,-120.77108764686065,35.695233187187526,0,all,8
0.15649266464378836,-120.77169372628298,35.69503116071342,0,all,8
0.17328793946444981,-120.77149169980888,35.695233187187526,0,all,8
0.06306432001056156,-120.7711886600977,35.69543521366163,0,all,8
0.13460869418143098,-120.77189575275709,35.69513217395047,0,all,8
0.17328793946444981,-120.77159271304592,35.69533420042458,0,all,8
0.1506250423147952,-120.77128967333476,35.69553622689869,0,all,8
0.06306432001056156,-120.77219879246826,35.69513217395047,0,all,8
0.13460869418143098,-120.77199676599415,35.695233187187526,0,all,8
0.17328793946444981,-120.77169372628298,35.69543521366163,0,all,8
0.21372873175173118,-120.77139068657182,35.695637240135746,0,all,8
0.08494829047291891,-120.77260284541647,35.69503116071342,0,all,8
0.15649266464378836,-120.7722998057053,35.695233187187526,0,all,8
0.13460869418143098,-120.7720977792312,35.69533420042458,0,all,8
0.1977123836183669,-120.77179473952003,35.69553622689869,0,all,8
0.21959635408072428,-120.77149169980888,35.695738253372795,0,all,8
0.13460869418143098,-120.77270385865353,35.69513217395047,0,all,8
0.1977123836183669,-120.77240081894236,35.69533420042458,0,all,8
0.14805197990985489,-120.77219879246826,35.69543521366163,0,all,8
0.23894898575469392,-120.77189575275709,35.695637240135746,0,all,8
0.21959635408072428,-120.77169372628298,35.69583926660985,0,all,8
0.13460869418143098,-120.77280487189059,35.695233187187526,0,all,8
0.23561270221408856,-120.77250183217942,35.69543521366163,0,all,8
0.14805197990985489,-120.7722998057053,35.69553622689869,0,all,8
0.14805197990985489,-120.77199676599415,35.695738253372795,0,all,8
0.21959635408072428,-120.77179473952003,35.69594027984691,0,all,8
0.1261680094474975,-120.77290588512763,35.69533420042458,0,all,8
0.23561270221408856,-120.77260284541647,35.69553622689869,0,all,8
0.1261680094474975,-120.77240081894236,35.695637240135746,0,all,8
0.32395235120561944,-120.7720977792312,35.69583926660985,0,all,8
0.2582755993637431,-120.77189575275709,35.69604129308396,0,all,8
0.2827326322310408,-120.77351196454995,35.69513217395047,0,all,8
0.23561270221408856,-120.77270385865353,35.695637240135746,0,all,8
0.21372873175173118,-120.77250183217942,35.695738253372795,0,all,8
0.32395235120561944,-120.77219879246826,35.69594027984691,0,all,8
0.2827326322310408,-120.77361297778701,35.695233187187526,0,all,8
0.307157076384958,-120.77280487189059,35.695738253372795,0,all,8
0.21372873175173118,-120.77260284541647,35.69583926660985,0,all,8
0.26084866176868343,-120.7722998057053,35.69604129308396,0,all,8
0.15649266464378836,-120.7720977792312,35.69624331955807,0,all,8
0.28527310592260063,-120.77341095131291,35.69543521366163,0,all,8
0.307157076384958,-120.77290588512763,35.69583926660985,0,all,8
0.307157076384958,-120.77270385865353,35.69594027984691,0,all,8
0.2221694164856646,-120.77240081894236,35.696142306321015,0,all,8
0.24405338694802198,-120.77219879246826,35.69634433279512,0,all,8
0.279818813801202,-120.82859836208293,35.74494109174076,1,select,1
0.35995343904415905,-120.82839623152083,35.745446418146,1,select,1
0.6017793465570583,-120.82829516623978,35.745648548708104,1,select,1
0.7315372422810851,-120.82819410095874,35.74595174455124,1,select,1
0.7456328629342528,-120.82869942736397,35.74524428758391,1,select,1
0.5011677802550204,-120.82859836208293,35.745446418146,1,select,1
0.5234706623155353,-120.82849729680188,35.74574961398915,1,select,1
0.69093568126704,-120.82839623152083,35.74595174455124,1,select,1
0.7655027298901352,-120.82880049264503,35.74524428758391,1,select,1
0.37182060269558415,-120.82869942736397,35.74554748342705,1,select,1
0.6200908414704421,-120.82859836208293,35.74574961398915,1,select,1
0.6879541271926207,-120.82900262320712,35.74534535286496,1,select,1
0.7559343355342687,-120.82890155792607,35.74554748342705,1,select,1
0.8861320781778109,-120.82880049264503,35.7458506792702,1,select,1
0.5794280662753696,-120.82869942736397,35.74605280983229,1,select,1
0.5483039412712614,-120.82849729680188,35.74635600567544,1,select,1
0.40889182135062707,-120.82920475376922,35.74534535286496,1,select,1
0.5953970859933259,-120.82900262320712,35.74554748342705,1,select,1
0.8079847532632184,-120.82890155792607,35.7458506792702,1,select,1
0.5549146083753772,-120.82910368848816,35.7458506792702,1,select,1
0.5439432502226799,-120.82900262320712,35.746153875113336,1,select,1
0.35632182489005737,-120.82890155792607,35.74635600567544,1,select,1
0.41244752971710136,-120.82869942736397,35.746659201518575,1,select,1
0.39306953997215177,-120.82930581905026,35.745648548708104,1,select,1
0.6051258546385082,-120.82920475376922,35.74595174455124,1,select,1
0.3128856791050919,-120.82900262320712,35.74645707095648,1,select,1
0.4507513977814997,-120.82950794961235,35.74574961398915,1,select,1
0.356926231055611,-120.8294068843313,35.74595174455124,1,select,1
0.6695814554327321,-120.82930581905026,35.74625494039439,1,select,1
0.656028789285834,-120.82920475376922,35.74645707095648,1,select,1
0.509509333408801,-120.82900262320712,35.746760266799626,1,select,1
0.5215536069759382,-120.8296090148934,35.74635600567544,1,select,1
0.8292143070084521,-120.82950794961235,35.74655813623753,1,select,1
0.7692727458133427,-120.8296090148934,35.746659201518575,1,select,1
0.8112086142240742,-120.8298111454555,35.746659201518575,1,select,1
0.36033795131574187,-120.8302154065797,35.74625494039439,1,select,1
0.6988244199442782,-120.82829516623978,35.74686133208068,1,select,1
0.6079928515077822,-120.82859836208293,35.74686133208068,1,select,1
0.5813250933892323,-120.82880049264503,35.74696239736172,1,select,1
0.34071485320825845,-120.82910368848816,35.74706346264277,1,select,1
0.6663656836565798,-120.8294068843313,35.74686133208068,1,select,1
0.4331725681282611,-120.82920475376922,35.74706346264277,1,select,1
0.6874564072209989,-120.82950794961235,35.74686133208068,1,select,1
0.8750718154590805,-120.8294068843313,35.747164527923815,1,select,1
0.8557466500826305,-120.82971008017445,35.74696239736172,1,select,1
0.8224144327286319,-120.8296090148934,35.747164527923815,1,select,1
0.7071497331106112,-120.82991221073655,35.747265593204865,1,select,1
0.38386267575869537,-120.83011434129864,35.74706346264277,1,select,1
0.35670144818488614,-120.83041753714178,35.74686133208068,1,select,1
0.8815308093502359,-120.8302154065797,35.747366658485916,1,select,1
0.9742227748792172,-120.83031647186074,35.74746772376696,1,select,1
0.2981650846284597,-120.82849729680188,35.745143222302865,0,select,1
0.19948343618732567,-120.82809303567768,35.746153875113336,0,select,1
0.3821072328566663,-120.82880049264503,35.74494109174076,0,select,1
0.3504350398618841,-120.82819410095874,35.74625494039439,0,select,1
0.33719568639144326,-120.82809303567768,35.74645707095648,0,select,1
0.23383076882223572,-120.82799197039664,35.746760266799626,0,select,1
0.2145471721927919,-120.82900262320712,35.745042157021814,0,select,1
0.46819571882607247,-120.82849729680188,35.74605280983229,0,select,1
0.4691831592179922,-120.82839623152083,35.74625494039439,0,select,1
0.19758845748734183,-120.82829516623978,35.74655813623753,0,select,1
0.13557710460597794,-120.82910368848816,35.745042157021814,0,select,1
0.17379412069996494,-120.82839623152083,35.74655813623753,0,select,1
0.14805516216522183,-120.82930581905026,35.745042157021814,0,select,1
0.41905905778541713,-120.82880049264503,35.746153875113336,0,select,1
0.18439016766552577,-120.82869942736397,35.74635600567544,0,select,1
0.2588624753464916,-120.82859836208293,35.746659201518575,0,select,1
-0.0034721649908194927,-120.8294068843313,35.745143222302865,0,select,1
0.19641167381282834,-120.82930581905026,35.74534535286496,0,select,1
0.30686309686962415,-120.82920475376922,35.745648548708104,0,select,1
0.13856655023448225,-120.8296090148934,35.745143222302865,0,select,1
0.22233972842586378,-120.82950794961235,35.745446418146,0,select,1
0.37769813520483264,-120.82910368848816,35.746153875113336,0,select,1
0.3128856791050919,-120.82890155792607,35.746659201518575,0,select,1
0.04852139186117573,-120.82971008017445,35.74524428758391,0,select,1
0.16784531313867798,-120.8296090148934,35.745446418146,0,select,1
0.0306274134125611,-120.82991221073655,35.74524428758391,0,select,1
0.10141036553466018,-120.8298111454555,35.74554748342705,0,select,1
0.3252331850053653,-120.82971008017445,35.74574961398915,0,select,1
0.17998141061892406,-120.82950794961235,35.74605280983229,0,select,1
0.4235606882313926,-120.8294068843313,35.74625494039439,0,select,1
0.8178685327199003,-120.82930581905026,35.74655813623753,0,select,1
-0.0396947817136006,-120.8300132760176,35.74534535286496,0,select,1
0.07570762643431661,-120.82991221073655,35.74554748342705,0,select,1
0.4466252207815383,-120.8298111454555,35.7458506792702,0,select,1
0.2665652245941608,-120.82971008017445,35.74605280983229,0,select,1
-0.0691357462261441,-120.8302154065797,35.74534535286496,0,select,1
0.12748790807756474,-120.83011434129864,35.745648548708104,0,select,1
0.2652120283023357,-120.8300132760176,35.7458506792702,0,select,1
0.3740954581789348,-120.82991221073655,35.746153875113336,0,select,1
0.3773781364191445,-120.82971008017445,35.74635600567544,0,select,1
